# Region type :   patch outlet
# Faces           : 180
# Area            : 7.5000000000e-03
# Scale factor    : 1.0000000000e+00
# Time            	sum(myPhi)
2.57845           	1.7644230296e-02
2.57884           	1.7079347649e-02
2.57923           	1.6516276676e-02
2.57961           	1.5956967344e-02
2.58              	1.5402557963e-02
2.58043           	1.4789138527e-02
2.58092           	1.4113468082e-02
2.58136           	1.3528514740e-02
2.58179           	1.2960241849e-02
2.58227           	1.2356507620e-02
2.58263           	1.1916505479e-02
2.58304           	1.1448078549e-02
2.58345           	1.0995485971e-02
2.58385           	1.0584345360e-02
2.58426           	1.0206762955e-02
2.58471           	9.8369885193e-03
2.58522           	9.4896901027e-03
2.58579           	9.2033902558e-03
2.58626           	9.0510098437e-03
2.58668           	8.9864251178e-03
2.58713           	8.9955732540e-03
2.58765           	9.1046980830e-03
2.58824           	9.3514712355e-03
2.58867           	9.6088353263e-03
2.58917           	9.9691580260e-03
2.58971           	1.0439966246e-02
2.59006           	1.0784359477e-02
2.59046           	1.1195005179e-02
2.59091           	1.1689326210e-02
2.59142           	1.2257306901e-02
2.59199           	1.2907349643e-02
2.59266           	1.3647602526e-02
2.59312           	1.4148875627e-02
2.59365           	1.4691264239e-02
2.59402           	1.5059430521e-02
2.59442           	1.5424141132e-02
2.59485           	1.5783686567e-02
2.59532           	1.6132450887e-02
2.59584           	1.6463507501e-02
2.59636           	1.6736756207e-02
2.59696           	1.6973230060e-02
2.59772           	1.7143690791e-02
2.59818           	1.7205295156e-02
2.59863           	1.7223893803e-02
2.59909           	1.7203828070e-02
2.59954           	1.7151200459e-02
2.6               	1.7071974439e-02
2.60053           	1.6957548218e-02
2.60112           	1.6821797495e-02
2.60164           	1.6724522954e-02
2.60206           	1.6676995865e-02
2.60253           	1.6664440558e-02
2.60306           	1.6716412705e-02
2.60353           	1.6832779620e-02
2.60406           	1.7049946781e-02
2.60446           	1.7276543889e-02
2.6049            	1.7596266723e-02
2.60541           	1.8047110783e-02
2.60597           	1.8664418472e-02
2.60647           	1.9321842545e-02
2.60689           	1.9957237333e-02
2.60728           	2.0598334268e-02
2.6077            	2.1366780855e-02
2.60818           	2.2297305199e-02
2.60871           	2.3438869408e-02
2.60928           	2.4725674983e-02
2.60991           	2.6248575955e-02
2.61041           	2.7537564389e-02
2.61098           	2.9017010038e-02
2.61154           	3.0524543278e-02
2.61189           	3.1493555761e-02
2.61228           	3.2553348473e-02
2.61271           	3.3723981083e-02
2.61319           	3.5022689336e-02
2.61368           	3.6280573754e-02
2.61421           	3.7595617817e-02
2.61479           	3.8967094375e-02
2.61522           	3.9958909632e-02
2.6157            	4.0982782220e-02
2.61624           	4.2052219611e-02
2.61665           	4.2831268726e-02
2.61713           	4.3647909537e-02
2.61771           	4.4519375027e-02
2.61828           	4.5287912996e-02
2.61885           	4.5947803328e-02
2.61924           	4.6350827668e-02
2.61962           	4.6693994451e-02
2.62              	4.6990745229e-02
2.62043           	4.7256808675e-02
2.62075           	4.7424594886e-02
2.6211            	4.7567785407e-02
2.62151           	4.7670883379e-02
2.62197           	4.7722951828e-02
2.62226           	4.7733757668e-02
2.62258           	4.7710470508e-02
2.62294           	4.7654070294e-02
2.62336           	4.7563812798e-02
2.62384           	4.7464770055e-02
2.62417           	4.7387593360e-02
2.62453           	4.7304623087e-02
2.62495           	4.7218605392e-02
2.62539           	4.7145322967e-02
2.62571           	4.7114639928e-02
2.62607           	4.7092849557e-02
2.62648           	4.7088594392e-02
2.62694           	4.7103530599e-02
2.62747           	4.7146046870e-02
2.62806           	4.7225720869e-02
2.62856           	4.7313146310e-02
2.62888           	4.7376753779e-02
2.62924           	4.7452430443e-02
2.62964           	4.7532275210e-02
2.63009           	4.7614391078e-02
2.63054           	4.7685005458e-02
2.63104           	4.7735444191e-02
2.6316            	4.7748981434e-02
2.6322            	4.7706720382e-02
2.63257           	4.7664396102e-02
2.63298           	4.7585757521e-02
2.63345           	4.7451557241e-02
2.63392           	4.7279605038e-02
2.63442           	4.7046463252e-02
2.63493           	4.6772445420e-02
2.63549           	4.6420877331e-02
2.63584           	4.6193018271e-02
2.63622           	4.5929411422e-02
2.63664           	4.5615768054e-02
2.63701           	4.5324658118e-02
2.63739           	4.5023607660e-02
2.63782           	4.4656287852e-02
2.63826           	4.4279692280e-02
2.63869           	4.3890728749e-02
2.63913           	4.3490810799e-02
2.63956           	4.3081662360e-02
2.64              	4.2666531900e-02
2.64049           	4.2197151819e-02
2.641             	4.1694629332e-02
2.6415            	4.1192259181e-02
2.64205           	4.0644743496e-02
2.64256           	4.0109654552e-02
2.64292           	3.9733501239e-02
2.64333           	3.9300574516e-02
2.64379           	3.8803528155e-02
2.64431           	3.8226499057e-02
2.64482           	3.7662138850e-02
2.64533           	3.7089906074e-02
2.64583           	3.6502086046e-02
2.6464            	3.5834620580e-02
2.64678           	3.5385027205e-02
2.6472            	3.4868875618e-02
2.64768           	3.4283002037e-02
2.64821           	3.3626299692e-02
2.6488            	3.2882317832e-02
2.64946           	3.2055055874e-02
2.64994           	3.1445439117e-02
2.65036           	3.0909457452e-02
2.65076           	3.0388603300e-02
2.6512            	2.9824454156e-02
2.65169           	2.9190000316e-02
2.65224           	2.8468901508e-02
2.65273           	2.7836588295e-02
2.65329           	2.7107254398e-02
2.65377           	2.6481437137e-02
2.65416           	2.5974716173e-02
2.65461           	2.5390571782e-02
2.65499           	2.4890102478e-02
2.65541           	2.4334830829e-02
2.65587           	2.3746546785e-02
2.65638           	2.3089378403e-02
2.65699           	2.2323203060e-02
2.65742           	2.1779931983e-02
2.65793           	2.1135099329e-02
2.65845           	2.0498520727e-02
2.65897           	1.9868126668e-02
2.65931           	1.9449276031e-02
2.65966           	1.9035076972e-02
2.66              	1.8624834914e-02
2.66039           	1.8162672053e-02
2.66084           	1.7643869033e-02
2.66134           	1.7066481108e-02
2.66186           	1.6482793560e-02
2.66238           	1.5909095853e-02
2.66285           	1.5383052743e-02
2.66339           	1.4806712681e-02
2.66378           	1.4402124195e-02
2.6642            	1.3966608314e-02
2.66468           	1.3484616833e-02
2.66513           	1.3041118138e-02
2.66565           	1.2552140340e-02
2.66603           	1.2188639038e-02
2.66647           	1.1791237347e-02
2.66695           	1.1363771581e-02
2.66744           	1.0949858744e-02
2.66792           	1.0549449646e-02
2.66844           	1.0132127909e-02
2.66891           	9.7827796573e-03
2.66941           	9.4227406674e-03
2.6698            	9.1596446423e-03
2.67025           	8.8860802158e-03
2.67073           	8.6184037141e-03
2.67128           	8.3689323325e-03
2.67182           	8.1820698034e-03
2.67225           	8.0861397996e-03
2.67269           	8.0416339642e-03
2.67307           	8.0494175441e-03
2.67346           	8.1050956891e-03
2.67389           	8.2267462446e-03
2.6744            	8.4442297621e-03
2.67496           	8.7758477919e-03
2.67538           	9.0836182835e-03
2.67584           	9.4729234397e-03
2.67626           	9.8634772375e-03
2.6766            	1.0207500219e-02
2.67698           	1.0607021364e-02
2.67741           	1.1077911894e-02
2.67793           	1.1671276020e-02
2.67834           	1.2159537061e-02
2.67876           	1.2660198257e-02
2.67917           	1.3163919324e-02
2.67959           	1.3673157699e-02
2.68              	1.4182934162e-02
2.68039           	1.4663490988e-02
2.68083           	1.5188709644e-02
2.68132           	1.5767903423e-02
2.68179           	1.6301028505e-02
2.68231           	1.6861835014e-02
2.6829            	1.7440265754e-02
2.68334           	1.7837220281e-02
2.68371           	1.8149879667e-02
2.68414           	1.8458765025e-02
2.68462           	1.8753671511e-02
2.68517           	1.9016117784e-02
2.6856            	1.9178033692e-02
2.68603           	1.9293213280e-02
2.6865            	1.9370123054e-02
2.68702           	1.9388430111e-02
2.68744           	1.9374490862e-02
2.6879            	1.9302967479e-02
2.68843           	1.9182580600e-02
2.68889           	1.9024767791e-02
2.68942           	1.8789249404e-02
2.69001           	1.8469219676e-02
2.69063           	1.8066418512e-02
2.69106           	1.7763997709e-02
2.6915            	1.7420242441e-02
2.692             	1.7005988903e-02
2.69243           	1.6638981323e-02
2.6929            	1.6209076078e-02
2.69344           	1.5695833402e-02
2.69385           	1.5302049261e-02
2.69424           	1.4928274773e-02
2.69468           	1.4491928041e-02
2.69517           	1.4012852125e-02
2.6957            	1.3478955957e-02
2.69632           	1.2872507439e-02
2.69678           	1.2419743541e-02
2.69714           	1.2070578369e-02
2.69754           	1.1675878952e-02
2.69795           	1.1286457095e-02
2.69847           	1.0810771056e-02
2.69898           	1.0345400875e-02
2.69949           	9.8918409457e-03
2.7               	9.4522438840e-03
2.70053           	9.0131493870e-03
2.7011            	8.5547414810e-03
2.70147           	8.2661231695e-03
2.70188           	7.9563670472e-03
2.70233           	7.6289170199e-03
2.70284           	7.2816964377e-03
2.70341           	6.9150365242e-03
2.7039            	6.6288836070e-03
2.70444           	6.3507855526e-03
2.70489           	6.1526936128e-03
2.7054            	5.9852674713e-03
2.70575           	5.9044539655e-03
2.70615           	5.8577910554e-03
2.7066            	5.8663365666e-03
2.70709           	5.9624084273e-03
2.70765           	6.1924955395e-03
2.70817           	6.5266955496e-03
2.70873           	7.0297783573e-03
2.70936           	7.7470608474e-03
2.70995           	8.5635933365e-03
2.71035           	9.1890805023e-03
2.71081           	9.9588436301e-03
2.71132           	1.0869586590e-02
2.7119            	1.1951210521e-02
2.71244           	1.2995831884e-02
2.71302           	1.4135885257e-02
2.71349           	1.5062938429e-02
2.71395           	1.5989271653e-02
2.71446           	1.6979786735e-02
2.71485           	1.7757918979e-02
2.71528           	1.8580234698e-02
2.71575           	1.9455758736e-02
2.71622           	2.0303888428e-02
2.71676           	2.1213083558e-02
2.7173            	2.2066217998e-02
2.71798           	2.3016403234e-02
2.71848           	2.3667232906e-02
2.71899           	2.4237865921e-02
2.71949           	2.4742415193e-02
2.72              	2.5161490537e-02
2.72053           	2.5517494668e-02
2.72112           	2.5812386564e-02
2.72157           	2.5972310773e-02
2.72203           	2.6075645986e-02
2.72249           	2.6122660587e-02
2.723             	2.6102245246e-02
2.7235            	2.6025761665e-02
2.72405           	2.5870299512e-02
2.72447           	2.5709190605e-02
2.72494           	2.5495420013e-02
2.7254            	2.5245122024e-02
2.7259            	2.4920543238e-02
2.72631           	2.4638651723e-02
2.72675           	2.4304100289e-02
2.72724           	2.3905770539e-02
2.72773           	2.3494088197e-02
2.72815           	2.3115520498e-02
2.72863           	2.2678676005e-02
2.72917           	2.2164066739e-02
2.72955           	2.1789931645e-02
2.72999           	2.1363180196e-02
2.73037           	2.0982729450e-02
2.73081           	2.0546205074e-02
2.7313            	2.0063213836e-02
2.73184           	1.9519639409e-02
2.73242           	1.8939970339e-02
2.73293           	1.8440504991e-02
2.73347           	1.7907828663e-02
2.73388           	1.7513594563e-02
2.73435           	1.7064311131e-02
2.73475           	1.6684669765e-02
2.73516           	1.6308462096e-02
2.7356            	1.5905467814e-02
2.73609           	1.5468203809e-02
2.73665           	1.4979465468e-02
2.73713           	1.4569937008e-02
2.7377            	1.4094219119e-02
2.73828           	1.3633830381e-02
2.73885           	1.3191275403e-02
2.73943           	1.2765244805e-02
2.74              	1.2356538995e-02
2.74057           	1.1971519277e-02
2.74114           	1.1609907189e-02
2.74171           	1.1269991539e-02
2.74232           	1.0933073734e-02
2.74279           	1.0695302141e-02
2.74331           	1.0445204886e-02
2.74382           	1.0226513742e-02
2.74421           	1.0067544049e-02
2.74465           	9.9061308131e-03
2.74514           	9.7412903553e-03
2.74569           	9.5780970406e-03
2.74632           	9.4155111339e-03
2.74667           	9.3357850566e-03
2.74706           	9.2538256041e-03
2.74751           	9.1727933635e-03
2.74801           	9.0915621573e-03
2.74855           	9.0231884279e-03
2.74899           	8.9718242620e-03
2.74949           	8.9300012772e-03
2.75004           	8.8857031904e-03
2.75037           	8.8623724678e-03
2.75072           	8.8390144549e-03
2.75113           	8.8161975416e-03
2.75159           	8.7998443602e-03
2.75212           	8.7783899039e-03
2.75268           	8.7593911593e-03
2.75305           	8.7466701287e-03
2.75346           	8.7347292339e-03
2.75392           	8.7152486608e-03
2.75426           	8.7044687375e-03
2.75464           	8.6851244780e-03
2.75509           	8.6643709801e-03
2.75558           	8.6366700373e-03
2.75607           	8.6016814967e-03
